ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
8.154531511065274,168.09893538502118,21361.19705285079,6.19884397985866,,419.1733119911466,12.302668565189776,59.88736705683962,2.460464866914837,1
,190.2191676186419,23094.87239357759,6.4819857098984315,298.3561571484034,414.88913026669525,13.461794433552086,50.895233151800745,2.977047400244634,1
7.845879929236758,193.78499977048142,13769.860237879824,9.007161200505026,343.6208231859242,510.30560298607725,13.767801756435347,99.17559466917609,3.667154204946097,1
7.15642449459831,197.99353750698242,27025.206963024633,6.734527285410932,359.7105171689742,448.4571606938775,12.511973428093427,49.29984943296899,2.9584147115900317,1
5.694694238027413,240.71218211203256,7998.6745111768505,8.124265427658612,,477.04780681337536,15.459306961954155,68.89560274912847,3.8706107995530274,1
6.7076855563827875,199.2853742998247,17435.340205976172,6.809945058547433,,454.7324100176898,14.587290156964059,81.37845107001321,3.8226687145376768,1
4.77522195583692,231.99857860738732,13978.172660188484,9.422100574893728,389.21958563818043,526.0676510079783,17.207494384162942,73.94096996938444,3.2230808645202327,1
,200.31523572876205,19947.434474507274,7.378235881075599,337.23146852418967,295.7570531503065,14.03399501280876,29.66814213275831,4.387208418499805,1
,205.12830348496536,17537.98961580656,8.025806109167293,396.09191738280504,318.5366328698039,13.860453410173363,93.71487616150675,2.9997023209082743,1
8.501711439023032,193.90890608507843,21289.179593409233,7.108190294038022,,393.17668125098567,13.643236218867969,61.12507973235428,5.612295662106835,1
7.741245058636744,218.2371864747571,22824.699465157257,8.696478833800825,363.99274772202136,521.0162605795932,15.310631395152257,73.7230701214078,3.7411433659749633,1
4.18749081481174,208.3741880955512,21809.709834295947,5.84611204151865,327.4742030687985,264.5080825120705,11.235144226195416,46.68259729003305,4.592959344095949,1
,142.14556556787966,45141.686036383624,6.0306399601185365,240.1985047508843,369.280428971705,20.605552070757085,70.1683892200974,4.604724795804473,1
7.8080122115602775,179.79991660751622,17037.725367080428,6.378364493521163,348.07151056265695,590.060545946643,12.092499340332495,81.59236187913102,4.165549905534822,1
5.895948983187193,187.1536165953963,37118.255436109524,4.600729970888528,253.15846862252462,531.1691008772798,11.410183554311573,77.28655066652708,3.659652967576408,1
7.269652252805362,155.15752028729122,31161.36838769933,3.18118329063755,244.7951979260926,506.01013523242824,17.385514977402067,73.11505279347217,3.789236756581051,1
,213.04119146394783,12036.643043583255,9.794730235571302,349.1713946556015,284.0179948359197,12.419905500514687,74.67438320745698,3.898915859529646,1
9.48960096649994,167.88762871252754,40032.41400480899,8.349206793755082,,354.7907411559858,14.16831423855723,102.56784617405873,4.300694899087454,1
7.457979826928165,183.46130951496127,14733.458757085757,7.475273364334676,335.6680456708747,482.63717983915575,8.963253882638298,82.58133834918347,4.497730795590356,1
7.992320364236402,230.17957338317615,17076.663788674756,9.59874228090855,,522.8880540200298,14.44918097369549,68.6407681986352,4.342796788042317,1
7.746343115356286,212.27464477236737,21670.59366334191,8.458102715694844,361.3813251174801,457.01412092662355,21.430293301706968,43.18880257717069,3.6786860312355514,1
8.275795629701165,163.35596081730125,22013.964905009638,5.742828934596181,307.66712287388225,351.6313150451818,20.057619444335558,78.50149244782142,4.721339549520147,1
6.879959452149452,163.59333933683183,44586.81265100216,2.7417121173046723,219.14893472568306,554.0451045000362,16.521941961295283,67.53326015210645,5.688206949361446,1
6.799375518361883,239.05767951559434,7986.493239056313,10.365679862326058,419.8811751415976,373.23213734140944,18.828594072149826,43.4406440192261,3.8199853771647767,1
8.16776766297284,144.9029317530772,36185.67853808146,4.545520136658822,297.960229910378,605.4588933746072,20.222074873529778,,3.4106855396131177,1
,214.65733127176668,19692.464393722068,5.947389617427277,326.1757087803023,385.8278293480579,15.563459657245232,77.83403618152838,3.2616513991274934,1
4.736404607451753,203.276419833322,28698.72996489867,5.271367216524433,323.6836828929785,508.82034092361783,14.063139969281451,65.15518183260323,4.995601765994129,1
5.953923889741049,226.93506171158316,11930.6247945518,9.6772688696774,,350.9686514573219,13.60964252131339,70.57141440733061,3.9686471632564224,1
6.578998162273409,198.40924713362148,22389.38048560545,7.3175751855196625,369.0971133970416,408.19501451258856,6.059608220858536,105.40046038277853,3.6909294170343636,1
8.775485733684196,157.35428924273316,22113.391452033964,7.931502716678679,304.80784540436133,480.71520782815895,15.692838550759575,82.92934548368146,4.393944466089358,1
6.8503020324159625,167.98503971803825,40588.43383077968,3.3723692537483516,265.4311206198224,300.41174395019243,16.00520675269331,72.36321679277631,3.0802967096198777,1
8.757110512347623,185.41936691177852,31040.884494348615,8.544763659111414,,408.09579724231924,18.23522020383126,72.29966227820398,3.808793010243389,1
,213.00021753307374,21687.473454293264,6.9010407671551395,,383.74788340648826,11.793246335936772,57.345645004070995,3.2425454482885505,1
,178.15485548223057,34383.59763883363,6.42577003677151,311.52689022803526,570.3787653197973,17.592126372352084,68.99274058496776,4.0058929921265065,1
8.07327895224373,191.81552348678815,17106.43864544954,7.898731599954655,333.47759195071524,432.89874892549466,13.335381035401838,54.216284163000225,4.854312785522253,1
5.0782741752214795,185.08838491254375,18125.638398024403,4.105766322585412,275.05564184079964,528.1562512089131,11.325446639918937,80.33833076422354,3.631042313530789,1
7.444914014951037,203.06874558303323,25489.075025583825,8.175744201693186,413.5603780775337,405.4206121417574,13.283100100193167,74.41286715692691,2.571391505704419,1
9.434005874654105,158.38784000010122,20474.820823972794,5.8573331291404145,285.3951122985862,476.8420108063207,14.388349589814595,73.16477754804393,4.2010543638879385,1
5.90590695420357,223.14188150579247,13464.487161770325,9.125163915775502,378.10830575313287,337.8582635986253,13.531660450263644,42.844510851301166,2.9172840562365963,1
5.803496975764156,193.20099135531484,19451.767602835265,4.146601117658612,255.97674557859455,365.4776179894939,14.920615561874342,8.577012932983806,2.1817141666785806,1
7.61715192193207,182.6898249623875,33744.16680696547,6.225933055611912,369.55295783688234,327.228245131772,14.06559733578598,82.78192570719473,3.4225434306886307,1
9.00846433449955,148.6140018153515,35021.77409654997,5.594006547611537,,387.3997714146052,11.855102950449407,49.480440797245535,3.911014707443342,1
5.422445767908819,205.26608040394387,18542.957451029797,5.491962672908565,306.70222677702117,382.0801288333403,10.50402320593031,67.49345000333295,2.911751390260459,1
9.778181812741442,155.93744138376636,23335.674206132684,7.666108730062655,,356.543036820507,10.824600366031802,75.32889227000642,4.143365318508068,1
5.204938762890717,232.8827254443243,17818.39448925992,7.300265027559329,,404.00388804611026,12.86641995763523,55.498331074344144,3.4395610185421375,1
4.872560878371032,224.70510511747742,16960.434630635733,7.0780148890041295,323.03685205942384,354.39060427526863,15.692175611249183,79.9628026711345,3.9180057985839225,1
7.793914804354769,164.95894748019276,25506.91223714494,7.868035975030614,358.2591999095167,398.4603115991678,15.297495720765596,,4.220027670860785,1
,259.1449276933153,2808.0257556794477,10.087062401210986,392.8331603845455,354.4052784934516,13.89895041982237,63.857673746213685,4.081328787472204,1
7.058182608235123,187.947191066058,26608.929154106634,8.556396061089337,405.40342330076373,462.31456700444886,18.428386952452627,41.290330469321425,3.6138347706192198,1
7.890354273534902,180.15809804559115,32160.533923449733,7.773484085746959,360.28398342597546,344.55061925335406,11.246460375624338,60.29218733177518,3.209588058451998,1
7.535700190571214,221.7924808803483,14829.745970673646,6.701159346040737,366.412199976134,583.436487524029,17.731882353555875,59.686075820858534,4.208354353518171,1
7.202534415579847,207.82811639312348,11889.250632315909,8.015743172635725,,369.04432582315957,10.371843235532651,62.037730244321395,5.702504528449717,1
,188.61051770473694,27716.338723300283,5.606500395404296,275.1822396217426,520.5877359450662,12.814603672842338,,4.398059122757676,1
8.722143776841188,151.6211320112265,28301.516948548786,3.651961339353696,248.09475894507978,468.36745137041055,15.15117258217083,79.53836757802165,3.2746286418408777,1
8.35263517558002,134.75051216758874,33662.389050318336,4.439791251197312,,397.1149717089917,14.42088193812549,55.586815009627756,3.939011353106868,1
6.2843857911113785,222.6887948878871,18526.261690599968,8.980270623695109,395.2616371156387,517.1505477841016,15.869010297602074,55.384332841391995,5.030712169428622,1
,195.55442847534005,28415.184346936385,7.489779370159324,318.5152705422846,494.40451055374274,15.023961660572411,47.14414365343355,4.052367137670618,1
9.30566048031861,163.92602653572033,39498.659289103256,6.914685302912404,325.8731338024803,345.6569351199438,12.71218694831191,62.47111473983207,4.485070146526452,1
4.923178856199699,208.4066729518673,15990.149227610937,5.648145717519176,349.65517499861113,404.4057627404978,11.403372215685351,84.52577496008485,3.329600783081267,1
6.143018479793687,147.47197267460024,34865.32463358429,3.6844626644107903,285.45510184832324,475.44526770533764,20.939359329513877,54.198520169547244,5.370403410374523,1
5.744504157048756,208.0700517880054,19457.639481105347,6.69394937956654,,362.0624897925361,15.60372925424997,82.31785396122956,3.5335001498780327,1
6.616649174874958,201.78084723792037,17063.172107897266,8.353373632495304,360.61230976434797,491.7240649000355,10.353994558356078,60.00918381670152,3.8817671783074488,1
7.623499920279238,170.42757226218293,36267.26665797832,6.040735165120504,301.2190912104385,404.50136854280237,12.495657714341803,79.94611265933023,4.76499518416768,1
7.860106421505122,182.0419861625088,34591.67814811829,6.18785720964272,287.22377860889384,285.22866098963453,14.365624861057768,74.88842167357646,3.499774683747187,1
7.393110152584626,205.9911566489224,13215.706381829836,7.7403771181688175,,537.1360548214474,16.053201851528684,79.35756015798977,4.431739047145852,1
,176.7799465044224,24793.455675112724,6.394342434136246,312.3591475472501,377.0662856987264,10.070191920226819,50.1241222610585,4.641041336188799,1
5.579517092707998,223.61639299672817,13289.201652748287,7.698690079377398,368.897034016997,375.27596947787237,20.2244258107807,104.58088148736014,4.0439146926024625,1
4.303574607482778,227.0070857735085,7323.302300551966,7.490508409340612,326.69519854080323,412.89640363804875,12.906730021234523,68.74891758502856,2.010537157431691,1
7.310715695744376,185.8171403953804,21989.767441159336,8.4375149697106,,425.5328610356169,14.947810958042396,89.7741597533087,3.5788263404357843,1
6.417702476103476,185.3121832196149,33360.17072164734,5.573848753615652,374.7138549390038,509.8196527449088,17.848994429542984,103.32182693363177,4.046305671849512,1
,181.3018738810032,23614.7029612405,5.454993532773515,282.3116406987258,510.94462582669155,13.978608172919394,52.3015496496496,3.894061160472698,1
10.774318090075074,163.095105838738,38037.35307442267,7.602196991522025,350.0002357127786,477.72337472018944,13.526521986200237,,3.229834158576746,1
5.036453976008759,190.1645202230107,29258.738135919626,4.991061122347455,300.4759247854957,332.35971457509453,11.055801152438448,116.16162156199742,3.534665425189356,1
,204.8605046007494,24590.125934402447,7.774360848396785,,440.936823858057,12.567061356508589,118.35727473620219,4.318271772600726,1
10.41504401364904,167.42258105469432,34535.55385004349,6.354814991677399,344.3092890116938,491.51671150903354,19.355841101832937,45.10401752521858,4.209136505059297,1
8.41860665004133,191.8670896367085,29313.78335293502,5.605863656386442,306.32536352065773,546.7909944376429,13.133959338424063,96.1251983386593,3.442847819687195,1
7.808641136495527,200.71487002221593,15694.507193849424,7.219558055997078,,519.8629914995536,13.2621021052978,79.34491474969639,2.4727203251760423,1
7.557963629790507,156.4618716375418,32833.43116851585,3.3116072571688484,257.27655405746236,277.23415452450695,17.857213765482925,62.55313609613756,3.2922701527035314,1
11.24450714270002,169.40365472843013,43533.65784534446,5.888459997642613,341.02959961853657,336.4466547717247,16.089710422113853,59.49402634059388,2.9299527394001954,1
5.728823779303805,197.19183941740528,12932.590386218997,5.684492227939808,280.9320635573689,445.06963632413834,14.176501159597422,68.12480943913017,4.412173550093767,1
10.486808416025617,185.08791424977852,26453.003347820293,9.548769015124698,392.3462515682056,455.74384458469837,15.976017650632798,47.40009251630573,3.804352132029541,1
3.7921257317804002,218.4908565157667,16929.290199720523,6.110295327311623,,410.69418303363074,14.090718579874704,60.32007011033546,4.62068558556552,1
5.71625135415621,184.22929497726093,19393.469861937556,5.2991636367056,290.27645455813,502.99368662344625,19.643895855680114,68.23637027968861,3.433135384725815,1
,182.31725614546667,30430.21175215331,6.151217322720383,350.44858396721605,479.9570762900436,16.576564876799637,58.675066414689915,4.536122682223924,1
5.473603398247983,218.51314526880606,14608.363145319992,5.621361690399648,,472.79683482311685,10.583581211804017,73.10600685692225,4.9578222414352044,1
,178.23365945534152,37861.44001203971,3.9127140900183837,,535.0863948480063,17.545439535942705,64.07128834277817,5.11386970579597,1
6.770926884040844,181.81806551589534,26880.22003988432,5.215861524347611,284.7455103993467,475.5489600577624,14.665441438488187,60.51577188968665,4.910533820344201,1
6.043360083711829,188.6623288695978,24856.607107211305,4.371024856309438,295.89520663941977,355.0074611564549,7.619812483440512,79.94491555158974,4.74524751697268,1
,212.48003621967638,23572.157802019516,4.976788270790193,300.72699494168444,449.95108280302503,7.090387208534082,66.02679551194069,3.0938144500611764,1
6.320427822952782,210.31004278172315,11682.229317057965,6.968422637847091,311.77782190208166,375.9645577508962,11.973422004073939,62.96046257918819,4.553380742681595,1
9.185417502207793,165.64150236855082,18073.96858893089,8.108317979962136,,534.6984327571197,8.189662175779858,59.66355355161021,4.186674617804839,1
8.684778671525315,161.12420479859196,40799.36032812741,5.381993558098351,305.53378408025867,499.27540082122823,15.965651590196728,75.91439810059994,3.8773491849022137,1
7.961721463165571,224.31676037251503,11551.215680417361,9.492074041013112,367.46600976962964,451.808445959799,14.911190533964998,79.68703918564303,2.2869434947281544,1
5.484151253504955,196.79125121377214,19378.35906721423,5.003730631924251,295.59101876278845,348.39903329041096,18.713875533247517,76.41415276307124,4.438858459911646,1
7.186931122348115,177.48653326030015,34510.75299526274,4.984431830347783,295.83415090035123,477.99499179440795,16.777540265989558,62.75689058549055,4.275645348013285,1
5.470802484400142,213.16047846432213,18295.37092139286,6.0433954485275,,317.94845862493753,13.789267236562296,49.64245119325531,2.962852429032913,1
,195.01956906857623,17382.42736561254,7.036828316244749,329.12773842254506,383.7949027723084,11.147085344409845,90.88690842689861,3.843405195850602,1
9.792727768555453,161.05788144753413,30249.170845011024,5.214315143188376,258.03885201408383,413.1554659517622,12.493388330953849,76.2255797341665,3.729120401580513,1
3.637170625355805,238.94374429692908,10102.489720279775,7.532191965992924,337.5344254868793,509.15032330179434,13.818450253490084,49.652834136859504,5.446565702616764,1
7.06478908142805,188.39172524071327,20567.145930368584,7.443243199299871,360.32297624515803,656.924127807846,16.274830657005623,84.8271825992724,4.4016278345277335,1
6.632031568588184,201.6699330857699,24161.25497902576,7.96452512488874,369.6215854010609,346.8604045432206,17.03360167698486,61.205469894379654,3.3862942904685025,1
5.913956687853429,215.49788214967924,13086.643934398497,7.784749911423435,334.68617752098504,283.4014061798572,14.683579853712672,55.32636880861537,5.648605948542045,1
9.484703254003291,122.9069907624203,56351.39630372492,4.219710533068505,219.55343679747216,480.8480634739415,13.533432949702672,41.7312192332455,4.13227423789269,1
8.447404488438133,163.94990452649685,19583.05734941433,6.4331838879421674,334.6558858618443,547.0238303166198,18.238711235469225,45.66831799237244,5.218307110261475,1
7.727421140658746,227.84271956426534,18767.941634604955,9.716908128728283,,328.8541690388659,8.233404553677929,66.6782137100115,4.601802090002829,1
6.859323725529028,179.0688054957262,27567.375669680983,5.885557479524616,227.3484603094109,391.59970804108104,14.670554903689094,83.46993430779078,4.501980014505442,1
5.846786697496672,212.16204349521277,19417.76720851864,8.442033603660807,,393.95282049659727,17.561933347904528,49.38836175160476,3.3711108808269836,1
6.30000176658891,172.3502810907013,40682.14399780205,4.242828908559183,302.61185848520097,485.6724564667838,18.737930888660458,64.8085458627603,3.7094371813849474,1
6.64646992248928,251.83624820857125,5516.874952577377,11.14310959304401,,339.2087033421608,11.930433304821292,76.52427002988566,4.387601741834642,1
7.31344675557596,158.70747178060148,23154.062319200497,4.143329384036738,276.5501613116038,436.5172742085938,10.890084808165966,87.9125301524647,2.2206399231442355,1
6.572656388857353,192.64733363339604,14598.951912764807,6.164621288543354,314.1400561844975,343.89524175040884,17.343805580380888,53.085480420582215,2.8209272493496207,1
6.002414611941971,196.0029378293756,16136.433268527604,5.687754930947671,301.9809379319386,336.9141570845037,11.988323913721047,43.9126338097687,4.315308015041465,1
,212.90913181434803,14101.869291982677,9.112484615178163,388.7877846681564,337.1910833477874,8.60242535873266,74.58171128420321,3.624635249622655,1
5.93605710996818,222.92230684766142,18061.697568169104,9.982723538040052,421.7220244980987,323.499231250292,14.298520823670572,51.86888450967519,3.940282339037946,1
7.591089848316611,195.66580036512028,17444.671404003187,5.307070875577667,,517.2033080678149,14.799552979245618,85.77578435908438,4.531196012957704,1
6.875746152392153,192.02365942065038,25422.33854849112,7.571359938533217,,501.6059819605693,10.785964944965144,68.29461681514815,3.397302571603791,1
8.016279103360878,211.02930381983478,14034.485798658787,9.796999515077292,389.3387958191684,491.0790820972671,14.512991051093081,35.56596645086621,4.308222881195557,1
8.783596632026194,199.93027838230128,19471.465437595816,7.415405532414375,319.73700936485994,324.9370292078704,16.311696356753487,74.57058080357453,3.4708854235987814,1
6.911698241358011,179.2136741727753,25612.148912339955,7.224710174935922,318.9879136050391,298.5505129767719,11.858904526950766,94.34017212884177,4.616641008449857,1
8.71924020683575,181.01310019425478,17430.919719636913,7.421209913519095,,289.2027406389721,14.427225488180397,55.39361300965746,3.9128360365833483,1
5.9745832484802675,197.10272464590975,22543.25629244579,5.66265724677601,338.3575264572412,410.80413207222045,11.169090211338698,59.82643937592035,3.721974696238987,1
4.4293787345323405,256.21256522331913,8746.901717120361,9.010332224772313,,432.10793455422026,16.30747374176201,,4.271167637481616,1
,134.67925657493728,30211.832990855128,4.792361012310782,234.28562144513518,391.8209641138389,18.999153524212886,,3.8408887616175593,1
,221.6754626299006,10117.084438084974,8.026586326762152,356.21161439453385,508.2627538605141,14.058460937500968,40.9168107291419,3.19012777090997,1
8.215123506909467,155.76286653992543,30579.371066591426,3.308977338758735,,344.9505839233056,13.686025989370478,77.18262160266588,4.511384048876486,1
7.828740104752374,176.727511301611,33337.10964943294,5.438776428929289,286.9926309005409,290.11861259542076,5.871941343599474,75.71442547959597,5.199446635796848,1
7.949964794513219,186.78915065139597,15171.012325667596,7.8332749648098865,,406.61274295171984,20.53968804883607,88.05710547459495,3.3171524499122014,1
6.114332051439626,178.44628573387337,30606.22359320889,5.568042052840514,260.77102556072197,472.25540311888983,16.71147098711583,46.552617616218896,3.680409990337341,1
,226.27082374398685,15380.12407914492,6.66147386631929,,392.5582048839587,14.083109642986358,50.286394726964225,4.516869764126983,1
7.139428272590956,179.2349792452903,19862.811257398145,8.111958085302863,337.94709455047456,364.5231509291738,17.384470545910744,88.36184636996892,3.7715964921482756,1
,223.51197843429162,20134.398340672,7.977730117723771,359.22570410694954,477.34265616964944,10.933867252920834,49.145504353825096,4.314495017031872,1
7.96852586987492,156.45114877705169,27008.011874469055,4.716576507918205,,455.8404279578049,8.360283485419302,52.50118739443663,3.173879163212596,1
6.635894308187562,194.04977998317855,20339.01686990398,6.032863905159469,307.9549022960769,412.5829888313687,15.894673995972482,57.64345689991341,4.523236865678159,1
6.394548022914309,193.04755784465578,31620.190785582636,7.065083740762097,,515.8063854323804,13.081881339181734,99.64069141400566,3.042496817945847,1
6.280978206755163,205.12312348625662,25972.80375060046,8.417895728135505,383.6714590785622,456.54394505538016,13.95471046154131,32.79902868490234,4.599432013730158,1
7.992026977293408,174.55800631401678,34585.0896069508,6.587302301425708,,543.9491408663416,12.199449089655332,71.27123080111348,4.647095594485686,1
5.068795502073682,211.68950216130068,22781.36453356911,5.330123052152086,317.1039028212847,483.4420180175628,14.495790618783644,77.21227435879854,4.362085653052907,1
,164.90907231441798,32768.22796617652,6.309685173451063,285.56098329312164,527.1986749763996,15.843303170637625,59.728172929692974,3.4994530742113916,1
8.151248961954652,205.8473007177256,15661.940335043397,7.009437062121737,335.62277893328366,555.5902835214793,14.861132683102937,72.76258491130193,2.7998833209288145,1
7.582941676733986,185.0459927680697,23072.780698281265,5.892272673694608,297.5057723704099,518.0485235245408,12.038457154669516,80.31255776009792,4.164028619351949,1
5.344116870389696,198.37914369451653,13492.840835026833,6.559265111493522,328.648845176312,591.3633685043594,14.084388259548462,61.39298286397647,4.104698560797167,1
7.8719614027508396,219.62265894107455,12760.437150795751,8.076613046836648,360.086657479205,350.82691627921486,15.698725520210303,84.15808044816242,2.9385362871000797,1
5.3270235340963366,233.14058798275187,13580.61848288731,7.362410882893811,356.42027091076784,438.55349866374445,10.04977198595202,55.23227137436414,4.85582125104602,1
10.55027327313621,185.16581458014434,32150.97939283285,8.933966139013041,,566.3793974220303,14.282960532198047,85.39339918963503,3.9513044626049236,1
,186.17484065173625,18085.15884117502,4.9512770484847,298.3997239549346,347.98668637819156,15.715545904300313,75.59059872694924,3.068919236981341,1
7.471026670171208,177.23364339729702,15736.580985502495,6.878354263572089,277.1098543347574,401.6182184387207,11.28570883934384,58.236119331332844,3.7079740799650653,1
7.9438824771547605,211.81655121440582,32071.17936938363,7.769214768699737,290.33739818972595,353.3364843492816,17.87194970488372,78.49278325925616,4.111691344532814,0
2.690831240408815,151.7829056695985,30204.546735065484,6.05307194454977,303.70240924515167,377.19827295268396,14.121049228213735,45.602992035204316,4.650033779162522,0
9.13569425989131,194.81561840868488,9496.91035373795,6.18592511972857,345.7142057734734,562.7714670568232,13.67643542347406,74.42416645516609,3.281802195770618,0
5.2140091940446665,192.64884626109335,34184.30840188933,5.783357385747603,282.9698785014731,380.4284147077699,15.867750761299874,80.49849792090869,4.453525556196591,0
8.64953494696306,175.42666978686287,9898.022208564938,6.048403824702428,336.4776160271515,410.62509800411675,10.069254220071059,,5.229809192531628,0
7.756678950252448,186.68645891773843,22440.40104062623,7.4626133323497115,342.9993828154195,320.93096625964637,19.57257183322662,,2.8424707084630283,0
7.1042952035253055,177.57174366405388,12691.515972674923,7.1709769880066645,,447.03228859835735,14.376764265749841,60.743769892101334,5.464856803369509,0
5.363362645369775,179.91137979522514,27045.92995790961,6.520854677100747,311.46740558001034,408.9225167906893,9.704704113453602,79.48480050571533,3.871372488778947,0
6.582499747201653,200.73310689806533,23720.481730479878,8.565831605436097,353.008115085245,458.3627329150158,13.001880639711203,79.52933817984304,4.152014126960154,0
6.810466516571186,209.73555875887695,32602.340084234176,7.422781036509128,341.17426935089077,340.0300885558946,16.7367485947957,42.34946082233678,4.402339512540909,0
,191.53163008476997,12885.516912011997,6.979954608076548,328.60022093335806,596.7510259112656,13.447513114523758,50.75606431714502,2.3729247217580594,0
5.574116594512444,193.15807637478707,17546.40325559531,9.219973244815074,366.1974184826738,538.5325177764771,13.951331611702926,67.1420326135497,5.152527697942889,0
8.555283422607033,216.65535589859263,18337.46091630916,8.290688224907012,311.32584501765035,390.94308867459887,17.138831017244968,39.777281789057966,3.687152067632291,0
4.4834027609353875,172.38387771727892,13122.223421559383,5.276730857728753,291.1990882205126,413.5450472679064,11.871724637260229,75.50454201634828,2.203840523502365,0
3.7830436384114474,157.85264488349333,20384.77309637123,4.667081744044442,300.04869121618964,432.4318223356543,12.701422330932417,,4.4022441460051605,0
7.138374316854361,184.7452287708936,22575.18857693228,6.9077144976833775,,504.865692804048,18.503761888918746,66.13698818743458,4.144872250700283,0
,171.59223653502127,14784.755660612991,7.404582502297141,351.8755075441876,366.66951246631345,10.504303376161431,57.8621568464784,3.2101680887198576,0
7.912361028113824,211.3764440319503,34808.44277996819,8.913364274633205,,594.8992901292464,16.68198992773307,72.04808258256136,2.878515630522547,0
,193.1167938730153,17388.98256489996,7.702135354264007,382.0607071506439,468.9393444824816,16.233038552975472,67.8739098505863,4.217743744931683,0
9.128357757690482,184.6821038788019,10418.108344794638,6.850200389133175,388.0687107951829,371.4823076467707,10.444500912817603,68.1840200592738,3.762222688560586,0
5.271971377729756,193.16950948761254,22005.436550006132,6.183950032168574,267.8256478666429,351.4802796403318,15.66438185910323,68.61587629399313,4.119436474929048,0
6.46509352906692,241.2681377483696,43958.67812954904,7.420154854034217,306.0203927620434,544.6005667202863,20.76898639142246,89.64650592490867,3.7905236931827844,0
8.24518659646861,199.30577420576546,13909.479065439595,9.369641788553409,406.0476089009569,423.73678433827496,14.801329007397669,97.27700425141387,4.125731794026834,0
,196.4320066745759,18128.90829119972,8.008076903196557,323.5521380288736,313.3618702572539,18.600727893564454,67.96437640800943,3.5020815041262328,0
6.704791892183704,176.8960327834092,28140.76815451146,6.942106755605267,,455.9726269963534,16.03597987946131,40.07611272696377,3.806596292463485,0
6.430254785956541,207.57940234957226,26855.105610647905,7.087909963050183,304.173433996129,418.41947149717754,17.92114094355304,34.81639772405664,4.805791533619516,0
7.48279127635069,186.09343237063376,19621.325105479158,8.17186545006647,369.1908780152962,475.2114604830603,12.127253917220969,105.16579930528351,4.0947462863733595,0
5.504452320660907,164.5009841094295,11950.235031074297,6.80095766880417,302.1904944537348,537.5396091372029,14.393869036597096,69.93982215954854,4.657360934464802,0
7.521920636411117,198.35462637165563,20139.430347085523,7.177654989327613,,603.0549558574759,13.773609840263248,84.81677108441426,3.110932391139892,0
,164.0947437960836,9344.653322307506,5.959309157637451,349.01943350474926,367.38981116568675,13.93796786851965,88.77196932212757,4.5593366423943165,0
8.522567732718088,208.13299968727716,16446.32805026565,6.7297754686815185,372.5038427403642,346.37459763742186,12.002177679263639,80.75861774686537,3.3582844048860476,0
5.69447554633745,193.43213025278828,18742.925222389793,6.556668444833776,327.0023706311516,448.7541507795935,13.623307995120399,56.3264966158477,4.107467119295052,0
6.934503590060883,176.96943085029608,15323.40882188845,5.666870422440619,369.34180307751546,435.94838605718,21.81315970022024,104.74769954043893,3.875238036589964,0
6.115180039114616,226.08442939284657,24699.523902990957,6.707523245610187,298.32933942288184,429.70668076734177,14.53607987930991,71.0454803734078,3.6908618596006346,0
8.575673021827997,197.56028281048032,15888.625206780936,4.865462911988274,311.55738096097565,464.72556684049044,18.736926753865248,40.224520831208224,3.506229064263776,0
5.689142987663644,181.5845651678909,17589.268989836506,7.238470317507407,350.7820824050701,345.5363659173595,16.030293060875408,,4.592979951091307,0
,199.06467199753382,39927.73704499611,5.454050988062815,259.00994483668075,257.96315421657613,14.24471958684876,52.616386958381035,4.0593774038942225,0
7.226127199808895,213.32061590039558,23129.74805552755,6.1936239397781865,304.5627762748501,624.2299006465099,16.982255696453535,73.73359287959624,4.15355890079017,0
7.197795991543301,168.6409754216763,12763.267889422757,6.897594139847025,,566.2506937095443,12.437570967417457,65.74671735384119,3.8440132867950574,0
3.84681432776782,190.99287297847633,26895.25795550062,5.629535947044413,,660.2549462924401,18.12520189926198,78.15357515554805,3.5842019158558904,0
5.896339345911832,178.6780936921637,17420.08714873037,5.2921624194223185,,473.68669331238493,16.437715183384512,79.47117720888966,5.0328549210101725,0
,247.45329663049006,43846.0252659028,7.865780791394658,324.2437795311632,334.16606087564145,16.6611531232399,54.236592115610655,3.572343821947975,0
8.326349854410445,213.87485791537927,35477.76664346936,8.36413102029555,346.78700252235456,569.1032944958848,17.466467299419833,62.792904836819666,4.395284862710226,0
6.891561654773667,198.54464116651735,26240.49298150088,5.15386951765593,,436.92709574339796,8.634318939146453,86.81022923905675,3.5619625718994854,0
5.548124946933236,217.0182594836732,34006.76874531331,6.647425228431361,331.4029470756776,430.2696636784811,15.647036068066711,64.98064195418027,4.599235865233297,0
,175.5881459773443,17092.22582658762,7.338416846927596,323.1541152435972,491.72814230358466,11.705953372941053,52.36344173892543,4.316063250218271,0
5.3866379619568105,206.89680588125142,20416.651030017598,7.312751932833271,356.38427191664385,525.1234712711948,10.21818532447918,70.03311942680477,4.32090017506474,0
7.2625346516330636,212.5213078688025,38713.11269226301,5.837807201144256,262.0950222276679,332.4252243440537,14.098785744097029,70.30074088000653,4.846359371825784,0
6.2570857911396685,180.4062106095163,13826.257913969886,7.075130627265931,346.6274674316441,422.6003746669102,11.838105675716236,77.83821185008256,3.9947136966926333,0
